"","Taxa","Longitude","Latitude","value"
"406","Neogloboquadrina_dutertrei",62.83333333,-12.26666667,1
"407","Neogloboquadrina_dutertrei",55.5,-8.933333333,1
"408","Neogloboquadrina_dutertrei",61.81666667,-26.93333333,1
"409","Neogloboquadrina_dutertrei",70.4,-25.41666667,0
"410","Neogloboquadrina_dutertrei",69.01666667,-8.316666667,1
"411","Neogloboquadrina_dutertrei",71.21666667,-2.45,1
"412","Neogloboquadrina_dutertrei",70.23333333,-2.333333333,1
"413","Neogloboquadrina_dutertrei",69.25,-2.2,1
"414","Neogloboquadrina_dutertrei",71.21666667,-2.45,1
"415","Neogloboquadrina_dutertrei",88.85,2.966666667,1
"416","Neogloboquadrina_dutertrei",91.05,2.916666667,1
"417","Neogloboquadrina_dutertrei",91.68333333,2.983333333,1
"418","Neogloboquadrina_dutertrei",97.88333333,-0.566666667,1
"419","Neogloboquadrina_dutertrei",-130.6166667,3.333333333,1
"420","Neogloboquadrina_dutertrei",-133.3833333,-9.983333333,1
"421","Neogloboquadrina_dutertrei",-148.4833333,-16.78333333,1
"422","Neogloboquadrina_dutertrei",-143.6666667,-28.56666667,0
"423","Neogloboquadrina_dutertrei",-127.3333333,-44.21666667,1
"424","Neogloboquadrina_dutertrei",-127.2333333,-44.35,1
"425","Neogloboquadrina_dutertrei",-119.8333333,-45.5,1
"426","Neogloboquadrina_dutertrei",-102,-42,1
"427","Neogloboquadrina_dutertrei",-97.08333333,-42.9,1
"428","Neogloboquadrina_dutertrei",-79.5,-34.5,1
"429","Neogloboquadrina_dutertrei",-106.5,-28.48333333,0
"430","Neogloboquadrina_dutertrei",-118.2333333,-23.61666667,0
"431","Neogloboquadrina_dutertrei",-115.2,-22.08333333,0
"432","Neogloboquadrina_dutertrei",-113.3,-4.033333333,1
"433","Neogloboquadrina_dutertrei",-115.7166667,-26.3,0
"434","Neogloboquadrina_dutertrei",-112.1,-14.73333333,1
"435","Neogloboquadrina_dutertrei",-109.7166667,-11.7,1
"436","Neogloboquadrina_dutertrei",-110.6833333,-9.883333333,1
