"","Taxa","Longitude","Latitude","value"
"431","Neogloboquadrina_pachyderma",-115.2,-22.08333333,0
"432","Neogloboquadrina_pachyderma",-113.3,-4.033333333,0
"433","Neogloboquadrina_pachyderma",-115.7166667,-26.3,0
"434","Neogloboquadrina_pachyderma",-112.1,-14.73333333,0
"435","Neogloboquadrina_pachyderma",-109.7166667,-11.7,0
"436","Neogloboquadrina_pachyderma",-110.6833333,-9.883333333,0
"437","Neogloboquadrina_pachyderma",-116.2166667,1.45,0
"438","Neogloboquadrina_pachyderma",-115.7666667,4.133333333,0
"439","Neogloboquadrina_pachyderma",95.08333333,-45.01666667,1
"440","Neogloboquadrina_pachyderma",95.08333333,-47.13333333,1
"441","Neogloboquadrina_pachyderma",95.03333333,-47.98333333,1
"442","Neogloboquadrina_pachyderma",94.83333333,-49.38333333,1
"443","Neogloboquadrina_pachyderma",-89.75,-59.65,1
"444","Neogloboquadrina_pachyderma",-130.1166667,-58,1
"445","Neogloboquadrina_pachyderma",-159.9833333,-54.01666667,1
"446","Neogloboquadrina_pachyderma",-63.06666667,-58.86666667,1
"447","Neogloboquadrina_pachyderma",-136.9666667,-59.96666667,1
"448","Neogloboquadrina_pachyderma",156.0666667,4.85,0
"449","Neogloboquadrina_pachyderma",156.2333333,2.783333333,0
"450","Neogloboquadrina_pachyderma",157,-2.233333333,0
"451","Neogloboquadrina_pachyderma",161.3166667,-3.6,0
"452","Neogloboquadrina_pachyderma",160.8,-1.75,1
