"","Taxa","Longitude","Latitude","value"
"410","Globoconella_inflata",70.4,-25.41666667,1
"411","Globoconella_inflata",69.01666667,-8.316666667,0
"412","Globoconella_inflata",71.21666667,-2.45,0
"413","Globoconella_inflata",70.23333333,-2.333333333,1
"414","Globoconella_inflata",69.25,-2.2,0
"415","Globoconella_inflata",71.21666667,-2.45,0
"416","Globoconella_inflata",88.85,2.966666667,0
"417","Globoconella_inflata",91.05,2.916666667,0
"418","Globoconella_inflata",91.68333333,2.983333333,0
"419","Globoconella_inflata",97.88333333,-0.566666667,0
"420","Globoconella_inflata",-130.6166667,3.333333333,1
"421","Globoconella_inflata",-133.3833333,-9.983333333,0
"422","Globoconella_inflata",-148.4833333,-16.78333333,0
"423","Globoconella_inflata",-143.6666667,-28.56666667,1
"424","Globoconella_inflata",-127.3333333,-44.21666667,1
"425","Globoconella_inflata",-127.2333333,-44.35,1
"426","Globoconella_inflata",-119.8333333,-45.5,1
"427","Globoconella_inflata",-102,-42,1
"428","Globoconella_inflata",-97.08333333,-42.9,1
"429","Globoconella_inflata",-79.5,-34.5,1
"430","Globoconella_inflata",-106.5,-28.48333333,1
"431","Globoconella_inflata",-118.2333333,-23.61666667,1
"432","Globoconella_inflata",-115.2,-22.08333333,1
"433","Globoconella_inflata",-113.3,-4.033333333,0
"434","Globoconella_inflata",-115.7166667,-26.3,1
"435","Globoconella_inflata",-112.1,-14.73333333,0
"436","Globoconella_inflata",-109.7166667,-11.7,0
"437","Globoconella_inflata",-110.6833333,-9.883333333,0
"438","Globoconella_inflata",-116.2166667,1.45,0
"439","Globoconella_inflata",-115.7666667,4.133333333,0
"440","Globoconella_inflata",95.08333333,-45.01666667,1
"441","Globoconella_inflata",95.08333333,-47.13333333,1
"442","Globoconella_inflata",95.03333333,-47.98333333,1
"443","Globoconella_inflata",94.83333333,-49.38333333,1
"444","Globoconella_inflata",-89.75,-59.65,1
"445","Globoconella_inflata",-130.1166667,-58,1
"446","Globoconella_inflata",-159.9833333,-54.01666667,1
"447","Globoconella_inflata",-63.06666667,-58.86666667,0
"448","Globoconella_inflata",-136.9666667,-59.96666667,0
"449","Globoconella_inflata",156.0666667,4.85,0
"450","Globoconella_inflata",156.2333333,2.783333333,0
"451","Globoconella_inflata",157,-2.233333333,0
"452","Globoconella_inflata",161.3166667,-3.6,0
"453","Globoconella_inflata",160.8,-1.75,0
"454","Globoconella_inflata",159.0666667,-1.633333333,0
"455","Globoconella_inflata",158.7,-0.016666667,0
"456","Globoconella_inflata",160.4166667,-0.016666667,0
"457","Globoconella_inflata",161,0,0
"458","Globoconella_inflata",161.4333333,0,0
"459","Globoconella_inflata",161.9833333,0,0
"460","Globoconella_inflata",162.7,-0.033333333,0
"461","Globoconella_inflata",161,0.883333333,0
"462","Globoconella_inflata",161.6,1.1,0
"463","Globoconella_inflata",162.4,1.366666667,0
"464","Globoconella_inflata",163.7,2.366666667,0
"465","Globoconella_inflata",-47.48333333,28.35,1
"466","Globoconella_inflata",-46.35,28.56666667,1
"467","Globoconella_inflata",-43.21666667,29.81666667,1
"468","Globoconella_inflata",-39.68333333,31.18333333,1
"469","Globoconella_inflata",-37.85,31.65,1
"470","Globoconella_inflata",-34.1,32.41666667,1
"471","Globoconella_inflata",-34.06666667,32.45,1
"472","Globoconella_inflata",-30.38333333,34.65,1
"473","Globoconella_inflata",-29.98333333,34.61666667,1
"474","Globoconella_inflata",-28.78333333,34.81666667,1
"475","Globoconella_inflata",-28.36666667,34.8,1
"476","Globoconella_inflata",-26.2,34.81666667,1
"477","Globoconella_inflata",-24.31666667,35,1
"478","Globoconella_inflata",-21.66666667,34.95,1
"479","Globoconella_inflata",-17.36666667,34.96666667,1
"480","Globoconella_inflata",-12.61666667,35.18333333,1
"481","Globoconella_inflata",-51.58333333,16.71666667,0
"482","Globoconella_inflata",-46.13333333,16.65,1
"483","Globoconella_inflata",-42.95,15.53333333,1
"484","Globoconella_inflata",-34.16666667,11,1
"485","Globoconella_inflata",-16.95,24.5,1
"486","Globoconella_inflata",-44.96666667,5.983333333,0
"487","Globoconella_inflata",-44.93333333,5.866666667,0
"488","Globoconella_inflata",-44.76666667,5.666666667,0
