"","Taxa","Longitude","Latitude","value"
"364","Sphaeroidinella_dehiscens",130.6166667,-2.633333333,0
"365","Sphaeroidinella_dehiscens",112.6833333,-11.88333333,1
"366","Sphaeroidinella_dehiscens",175.3833333,36.56666667,1
"367","Sphaeroidinella_dehiscens",178.6333333,36.43333333,1
"368","Sphaeroidinella_dehiscens",46.98333333,-13.3,0
"369","Sphaeroidinella_dehiscens",41.61666667,-12.98333333,1
"370","Sphaeroidinella_dehiscens",41.4,-13.18333333,0
"371","Sphaeroidinella_dehiscens",41.55,-16.06666667,1
"372","Sphaeroidinella_dehiscens",41.83333333,-11.51666667,1
"373","Sphaeroidinella_dehiscens",-121.8833333,19,0
"374","Sphaeroidinella_dehiscens",-11.11666667,-8.283333333,0
"375","Sphaeroidinella_dehiscens",119.05,7.916666667,0
"376","Sphaeroidinella_dehiscens",118.55,8.5,0
"377","Sphaeroidinella_dehiscens",87.78333333,11.38333333,1
"378","Sphaeroidinella_dehiscens",80.86666667,14.26666667,1
"379","Sphaeroidinella_dehiscens",87.31666667,15.3,1
"380","Sphaeroidinella_dehiscens",91.23333333,15.21666667,1
"381","Sphaeroidinella_dehiscens",91.53333333,19,0
"382","Sphaeroidinella_dehiscens",89.31666667,20.33333333,1
"383","Sphaeroidinella_dehiscens",86.9,13.48333333,1
"384","Sphaeroidinella_dehiscens",89.03333333,6.916666667,1
"385","Sphaeroidinella_dehiscens",88.58333333,4.183333333,1
"386","Sphaeroidinella_dehiscens",57.36666667,17.7,0
"387","Sphaeroidinella_dehiscens",57.38333333,17.56666667,0
"388","Sphaeroidinella_dehiscens",57.36666667,13.86666667,1
"389","Sphaeroidinella_dehiscens",60.66666667,16.61666667,0
"390","Sphaeroidinella_dehiscens",58.33333333,19.15,0
"391","Sphaeroidinella_dehiscens",58.98333333,19.7,0
"392","Sphaeroidinella_dehiscens",59.6,21,0
"393","Sphaeroidinella_dehiscens",59.73333333,21.75,0
"394","Sphaeroidinella_dehiscens",60.18333333,20.75,0
"395","Sphaeroidinella_dehiscens",60.61666667,20,0
"396","Sphaeroidinella_dehiscens",60.75,19.55,0
"397","Sphaeroidinella_dehiscens",61.68333333,19.93333333,0
"398","Sphaeroidinella_dehiscens",60.83333333,21.71666667,0
"399","Sphaeroidinella_dehiscens",60.15,22.68333333,0
"400","Sphaeroidinella_dehiscens",59.75,22.68333333,0
"401","Sphaeroidinella_dehiscens",59.61666667,22.61666667,0
"402","Sphaeroidinella_dehiscens",59.71666667,22.63333333,0
"403","Sphaeroidinella_dehiscens",63.15,22.18333333,0
"404","Sphaeroidinella_dehiscens",58.78333333,24.06666667,0
"405","Sphaeroidinella_dehiscens",62.06666667,-18.35,0
"406","Sphaeroidinella_dehiscens",62.5,-14.03333333,0
"407","Sphaeroidinella_dehiscens",62.83333333,-12.26666667,1
"408","Sphaeroidinella_dehiscens",55.5,-8.933333333,0
"409","Sphaeroidinella_dehiscens",61.81666667,-26.93333333,0
"410","Sphaeroidinella_dehiscens",70.4,-25.41666667,0
"411","Sphaeroidinella_dehiscens",69.01666667,-8.316666667,1
"412","Sphaeroidinella_dehiscens",71.21666667,-2.45,1
"413","Sphaeroidinella_dehiscens",70.23333333,-2.333333333,1
"414","Sphaeroidinella_dehiscens",69.25,-2.2,0
"415","Sphaeroidinella_dehiscens",71.21666667,-2.45,0
"416","Sphaeroidinella_dehiscens",88.85,2.966666667,1
"417","Sphaeroidinella_dehiscens",91.05,2.916666667,1
"418","Sphaeroidinella_dehiscens",91.68333333,2.983333333,1
