"","Taxa","Longitude","Latitude","value"
"560","unidentified",71.51666667,16.98333333,1
"561","unidentified",50.51666667,14.45,1
"562","unidentified",95.15,8.716666667,1
"563","unidentified",95.05,10.2,1
"564","unidentified",93.68333333,11.15,0
"565","unidentified",94.15,11.76666667,1
"566","unidentified",95.93333333,13.56666667,1
"567","unidentified",93.13333333,14.51666667,1
"568","unidentified",91.01666667,18.36666667,0
"569","unidentified",90.48333333,17.4,1
"570","unidentified",92.06666667,12.4,1
"571","unidentified",76.71666667,7.5,1
"572","unidentified",73.98333333,12.31666667,1
"573","unidentified",71.88333333,13.96666667,1
"574","unidentified",58.43333333,19.3,1
"575","unidentified",117.9333333,12.65,1
"576","unidentified",117.9166667,12.31666667,1
"577","unidentified",118.0666667,12.15,1
"578","unidentified",118.4833333,11,1
"579","unidentified",118.7166667,11.58333333,1
"580","unidentified",118.6333333,11.63333333,1
"581","unidentified",118.5166667,11.71666667,1
"582","unidentified",118.3333333,11.88333333,1
"583","unidentified",118.2166667,11.93333333,0
"584","unidentified",118.2833333,10.6,0
"585","unidentified",116.4166667,7.7,1
"586","unidentified",116.2333333,7.85,1
"587","unidentified",116.1166667,7.883333333,1
"588","unidentified",116.1666667,7.816666667,1
"589","unidentified",118.3833333,8.05,1
"590","unidentified",118.5666667,8.15,1
"591","unidentified",118.7166667,8.216666667,1
"592","unidentified",118.9,8.3,1
"593","unidentified",118.95,8.35,1
"594","unidentified",118.8333333,8.3,1
"595","unidentified",118.8833333,6.75,0
"596","unidentified",118.9666667,6.8,1
"597","unidentified",119.3666667,7,1
"598","unidentified",120.3333333,7.533333333,1
"599","unidentified",119.9333333,7.483333333,1
"600","unidentified",119.4833333,7.166666667,1
"601","unidentified",119.05,6.9,1
"602","unidentified",-139.9666667,4.583333333,1
"603","unidentified",-174.3166667,17.86666667,1
"604","unidentified",87.85,-18.68333333,1
"605","unidentified",62.66666667,-17.8,1
"606","unidentified",75.05,-39.83333333,1
"607","unidentified",178.4833333,-63.06666667,1
