"","Taxa","Longitude","Latitude","value"
"554","Orbulina_universa",148.7,-14.5,1
"555","Orbulina_universa",154.7333333,-15.71666667,1
"556","Orbulina_universa",155,-16.05,1
"557","Orbulina_universa",155.9333333,-14.78333333,1
"558","Orbulina_universa",156.85,-13.28333333,1
"559","Orbulina_universa",157.2166667,-12.53333333,1
"560","Orbulina_universa",158.05,-11.31666667,1
"561","Orbulina_universa",163.2166667,-6.666666667,1
"562","Orbulina_universa",165.4166667,-5.7,0
"563","Orbulina_universa",168.0333333,-4.516666667,0
"564","Orbulina_universa",170.0333333,-3.383333333,1
"565","Orbulina_universa",73.11666667,9.05,1
"566","Orbulina_universa",71.51666667,16.98333333,1
"567","Orbulina_universa",50.51666667,14.45,1
"568","Orbulina_universa",95.15,8.716666667,1
"569","Orbulina_universa",95.05,10.2,1
"570","Orbulina_universa",93.68333333,11.15,1
"571","Orbulina_universa",94.15,11.76666667,1
"572","Orbulina_universa",95.93333333,13.56666667,1
"573","Orbulina_universa",93.13333333,14.51666667,0
"574","Orbulina_universa",91.01666667,18.36666667,0
"575","Orbulina_universa",90.48333333,17.4,1
"576","Orbulina_universa",92.06666667,12.4,1
"577","Orbulina_universa",76.71666667,7.5,0
