"","Taxa","Longitude","Latitude","value"
"259","Globorotalia_hirsuta",-53.12,54.733,0
"260","Globorotalia_hirsuta",1.983,1,0
"261","Globorotalia_hirsuta",-11.82,3.05,0
"262","Globorotalia_hirsuta",-54.7,56.733,0
"263","Globorotalia_hirsuta",-13.63,1.05,0
"264","Globorotalia_hirsuta",-44.62,58.183,0
"265","Globorotalia_hirsuta",-37.275,60.7033,0
"266","Globorotalia_hirsuta",-11.5,61.367,0
"267","Globorotalia_hirsuta",-6.133,63.45,0
"268","Globorotalia_hirsuta",-6.217,65.017,0
"269","Globorotalia_hirsuta",-5.4,76.167,0
"270","Globorotalia_hirsuta",2.667,73.533,0
"271","Globorotalia_hirsuta",4.633,78.833,0
"272","Globorotalia_hirsuta",6.917,76.467,0
"273","Globorotalia_hirsuta",3.617,78.117,0
"274","Globorotalia_hirsuta",7.417,78.4,0
"275","Globorotalia_hirsuta",-10.8,75,0
"276","Globorotalia_hirsuta",-7.433,60.65,0
"277","Globorotalia_hirsuta",-73.92,14.933,0
"278","Globorotalia_hirsuta",-72.37,13.933,0
"279","Globorotalia_hirsuta",-76.6,17.033,0
"280","Globorotalia_hirsuta",-81.15,10.983,0
"281","Globorotalia_hirsuta",-80.4,11.117,0
"282","Globorotalia_hirsuta",-13.65,72.433,0
"283","Globorotalia_hirsuta",-0.833,73.483,0
"284","Globorotalia_hirsuta",5.267,72.183,0
"285","Globorotalia_hirsuta",-1.617,71.167,0
"286","Globorotalia_hirsuta",-1.617,71.167,0
"287","Globorotalia_hirsuta",0.583,62.9,0
"288","Globorotalia_hirsuta",-3.583,64.833,0
"289","Globorotalia_hirsuta",-3.583,64.833,0
"290","Globorotalia_hirsuta",-12.72,68.717,0
"291","Globorotalia_hirsuta",-12.72,68.717,0
"292","Globorotalia_hirsuta",-9.0667,72.0667,0
"293","Globorotalia_hirsuta",-4.4,69.383,0
"294","Globorotalia_hirsuta",0.233,67.683,0
"295","Globorotalia_hirsuta",0.233,67.683,0
"296","Globorotalia_hirsuta",11.667,74.483,0
"297","Globorotalia_hirsuta",-4.0167,64.0833,0
"298","Globorotalia_hirsuta",88.083,14.15,0
"299","Globorotalia_hirsuta",-17.92,16.383,0
"300","Globorotalia_hirsuta",-20.07,22.467,1
"301","Globorotalia_hirsuta",-25.72,41.533,1
"302","Globorotalia_hirsuta",-25.15,42.85,1
"303","Globorotalia_hirsuta",-23.87,45.3,1
"304","Globorotalia_hirsuta",-17.53,52.367,1
"305","Globorotalia_hirsuta",-15.57,58.733,0
"306","Globorotalia_hirsuta",-19.2,59.95,0
"307","Globorotalia_hirsuta",-20.97,60.383,0
"308","Globorotalia_hirsuta",-25.12,61.55,0
"309","Globorotalia_hirsuta",-6.733,66.733,0
"310","Globorotalia_hirsuta",-6.667,67.783,0
"311","Globorotalia_hirsuta",-6.983,72.967,0
"312","Globorotalia_hirsuta",-5.417,68.383,0
"313","Globorotalia_hirsuta",-0.067,65.167,0
"314","Globorotalia_hirsuta",-14.53,62.85,0
"315","Globorotalia_hirsuta",-24.05,61.917,0
"316","Globorotalia_hirsuta",-38.78333333,28,1
"317","Globorotalia_hirsuta",-73.51666667,38.18333333,1
"318","Globorotalia_hirsuta",-41.75,50.93333333,1
"319","Globorotalia_hirsuta",-67.33333333,35.71666667,1
"320","Globorotalia_hirsuta",-68.91666667,36.13333333,1
"321","Globorotalia_hirsuta",-69.13333333,36.13333333,1
"322","Globorotalia_hirsuta",-68.93333333,35.78333333,1
"323","Globorotalia_hirsuta",-69.4,36.21666667,1
"324","Globorotalia_hirsuta",-72.95,37.65,1
"325","Globorotalia_hirsuta",-74.35,31.83333333,1
"326","Globorotalia_hirsuta",-75.35,31.65,1
"327","Globorotalia_hirsuta",-76.8,29.76666667,1
"328","Globorotalia_hirsuta",-78.55,19.4,0
"329","Globorotalia_hirsuta",-75.75,23.93333333,0
"330","Globorotalia_hirsuta",-75.91666667,24.8,1
"331","Globorotalia_hirsuta",-67.66666667,30.78333333,1
"332","Globorotalia_hirsuta",-42.65,39.13333333,1
"333","Globorotalia_hirsuta",-36.7,39.26666667,1
"334","Globorotalia_hirsuta",-27.36666667,33.56666667,1
"335","Globorotalia_hirsuta",-19.3,25.83333333,1
"336","Globorotalia_hirsuta",-17.06666667,5.283333333,1
"337","Globorotalia_hirsuta",-18.3,3.65,0
"338","Globorotalia_hirsuta",-21.78333333,0.583333333,0
"339","Globorotalia_hirsuta",-26.03333333,-0.766666667,0
"340","Globorotalia_hirsuta",-27.01666667,-1.5,0
"341","Globorotalia_hirsuta",-57.33333333,10.55,0
"342","Globorotalia_hirsuta",-59.2,20.71666667,0
"343","Globorotalia_hirsuta",51.9,12,0
"344","Globorotalia_hirsuta",53.16666667,10.25,0
"345","Globorotalia_hirsuta",51.73333333,8.983333333,0
"346","Globorotalia_hirsuta",51.61666667,8.9,0
"347","Globorotalia_hirsuta",60.21666667,9.216666667,0
"348","Globorotalia_hirsuta",69.43333333,20.15,0
"349","Globorotalia_hirsuta",67.91666667,20.11666667,0
"350","Globorotalia_hirsuta",59.55,21,0
"351","Globorotalia_hirsuta",61.01666667,20.83333333,0
"352","Globorotalia_hirsuta",57.18333333,17.43333333,0
"353","Globorotalia_hirsuta",54.76666667,16.23333333,0
"354","Globorotalia_hirsuta",54.63333333,15.26666667,0
"355","Globorotalia_hirsuta",57.35,14.93333333,0
