"","Taxa","Longitude","Latitude","Count"
"423","G_scitula",4.1,-25.77,28
"424","G_scitula",4.833,-24.57,10
"425","G_scitula",10.8,-21.83,2
"426","G_scitula",5.533,-1.283,2
"427","G_scitula",-41.4,29.017,2
"428","G_scitula",-96.2,-14.1,2
"429","G_scitula",-114.2,-17,1
"430","G_scitula",-177,28.3,15
"431","G_scitula",132.78,4.65,1
"432","G_scitula",69.233,-21.8,1
"433","G_scitula",68,-22.3,3
"434","G_scitula",64.9,-23.05,1
"435","G_scitula",47.417,-28.02,3
"436","G_scitula",32.15,-33.6,1
"437","G_scitula",28.1,-34.6,2
"438","G_scitula",25.283,-36.32,2
"439","G_scitula",-13.15,-28.33,27
"440","G_scitula",-34.63,-4.233,1
"441","G_scitula",-39.03,-1.95,2
"442","G_scitula",-33.03,5.317,5
"443","G_scitula",127.42,25.6,8
"444","G_scitula",127.57,25.733,9
"445","G_scitula",126.93,25.167,4
"446","G_scitula",-84.48,23.917,2
"447","G_scitula",163.03,37.683,1
"448","G_scitula",-84.65,24.683,1
"449","G_scitula",-85.28,20.4,2
"450","G_scitula",-89.68,-1.217,4
"451","G_scitula",142.5,27.967,3
"452","G_scitula",142.47,24.617,7
"453","G_scitula",-6.633,-44.47,1
"454","G_scitula",24.583,-39.583,3
"455","G_scitula",-5.183,-17.47,4
"456","G_scitula",-5.733,-16.25,5
"457","G_scitula",-14.6,-7.75,2
"458","G_scitula",-20.92,4.667,4
"459","G_scitula",-23.23,15.017,7
"460","G_scitula",-43.63,27.917,3
"461","G_scitula",-41.25,8.717,4
"462","G_scitula",-30.58,-6.117,2
"463","G_scitula",-33.42,-29.42,13
"464","G_scitula",-32.85,59.95,2
"465","G_scitula",-27.53,62.667,1
"466","G_scitula",-16.83,54.25,7
"467","G_scitula",-21.93,52.583,7
"468","G_scitula",-24.25,49.867,7
"469","G_scitula",-16.92,46,11
"470","G_scitula",-15.1,29.8,2
"471","G_scitula",156.7,2.35,2
"472","G_scitula",157.45,-1.683,1
"473","G_scitula",155.7,-2.2,1
"474","G_scitula",147.92,-14.95,2
"475","G_scitula",148.05,-15.28,1
"476","G_scitula",146.87,-16.33,2
"477","G_scitula",146.88,-13.52,1
"478","G_scitula",145.85,-14.3,1
"479","G_scitula",146.82,-14.68,1
"480","G_scitula",148.78,-15.82,1
"481","G_scitula",149,-18.5,1
"482","G_scitula",58.167,-30.92,7
"483","G_scitula",49.567,-36.5,2
"484","G_scitula",45.65,-36.22,7
"485","G_scitula",-90.1,24.383,2
"486","G_scitula",24.95,-37.05,1
"487","G_scitula",-92.13,23.583,1
"488","G_scitula",1.483,-33.1,21
"489","G_scitula",-2.817,-32.03,9
"490","G_scitula",-3.4833,-34.2,14
"491","G_scitula",-10.6,-34.45,2
"492","G_scitula",-85.7,21.45,1
"493","G_scitula",-13.83,-33.95,13
"494","G_scitula",-19.55,-33.25,25
"495","G_scitula",-26.733,-32.2,4
"496","G_scitula",-30.28,-31.6,14
"497","G_scitula",-77.95,15.317,3
"498","G_scitula",-178,27.667,5
"499","G_scitula",-43,9.317,1
"500","G_scitula",-47.77,27.933,2
"501","G_scitula",-15.57,-11.6,2
"502","G_scitula",-37.95,-23.97,1
"503","G_scitula",-15.8,-30.35,17
"504","G_scitula",-16.97,48.3,2
"505","G_scitula",-17.07,42.7,8
"506","G_scitula",-39.87,44.167,2
"507","G_scitula",-16.87,34.2,14
"508","G_scitula",-19.62,29.483,3
"509","G_scitula",-28.85,16.533,1
"510","G_scitula",-22.12,8.8,1
"511","G_scitula",-25.5,0.067,1
"512","G_scitula",-20.32,-27.6,1
"513","G_scitula",-18.72,-33.05,28
"514","G_scitula",-16.87,-36.57,16
"515","G_scitula",-46.2,54,1
"516","G_scitula",-1.683,-31.37,5
"517","G_scitula",2.183,-29.53,25
"518","G_scitula",-53.12,54.733,1
"519","G_scitula",1.983,1,1
"520","G_scitula",-1.517,-7.833,1
"521","G_scitula",-13.63,1.05,1
"522","G_scitula",-26.62,20.183,1
"523","G_scitula",-33.27,61.933,3
"524","G_scitula",-11.5,61.367,5
"525","G_scitula",-81.7,12.267,1
"526","G_scitula",177,-11.77,4
"527","G_scitula",176.43,-14.05,1
"528","G_scitula",174.53,-11.32,1
"529","G_scitula",168.68,-10.67,1
"530","G_scitula",167.77,-8.4,1
"531","G_scitula",166.75,-5.5,1
"532","G_scitula",166.75,-5.5,5
"533","G_scitula",160.48,-5.45,1
"534","G_scitula",160.48,1.017,1
"535","G_scitula",138.53,11.067,4
"536","G_scitula",142.72,14.367,3
"537","G_scitula",142.45,20.1,4
"538","G_scitula",130.23,-9.1,1
"539","G_scitula",120.5,-14.1,1
"540","G_scitula",117.95,-17.67,2
"541","G_scitula",-11.45,60.55,1
"542","G_scitula",-15.18,60.617,2
"543","G_scitula",-22.27,49.45,25
"544","G_scitula",-19.98,47.467,8
"545","G_scitula",-32.58,44.533,13
"546","G_scitula",-50.83,26.783,3
"547","G_scitula",7.417,-24.22,2
"548","G_scitula",-17.92,16.383,6
"549","G_scitula",-18.0667,17.9667,2
"550","G_scitula",-20,20.067,2
"551","G_scitula",-16.35,29.65,4
"552","G_scitula",-26,40.55,24
"553","G_scitula",-25.72,41.533,23
"554","G_scitula",-23.87,45.3,48
"555","G_scitula",-25.5,49.133,12
"556","G_scitula",-25.5,49.133,14
"557","G_scitula",-17.53,52.367,17
"558","G_scitula",-15.17,52.667,30
"559","G_scitula",-18.73,55.4,14
"560","G_scitula",-21.32,57,9
"561","G_scitula",-15.57,58.733,5
"562","G_scitula",-19.2,59.95,3
"563","G_scitula",-20.97,60.383,2
"564","G_scitula",-22.45,60.8,3
"565","G_scitula",-23.02,61.183,4
"566","G_scitula",-25.12,61.55,2
"567","G_scitula",-14.53,62.85,3
"568","G_scitula",-24.05,61.917,3
"569","G_scitula",76.25,3.083,1
"570","G_scitula",69.817,-6,1
"571","G_scitula",17.367,-38.27,4
"572","G_scitula",-17.33,25.15,5
"573","G_scitula",-17.2,24.883,8
"574","G_scitula",-19.33,17.117,2
"575","G_scitula",-21.08,18.433,5
"576","G_scitula",-19.92,19.867,1
"577","G_scitula",-21.32,21.233,8
"578","G_scitula",-19.2,22.65,4
"579","G_scitula",-19.1,24.117,9
"580","G_scitula",-19.52,25.717,4
"581","G_scitula",-16.83,25.567,3
"582","G_scitula",-16.92,25.833,3
"583","G_scitula",-17.55,25.883,3
"584","G_scitula",-19.05,25.917,4
"585","G_scitula",-15.15,26.6,1
"586","G_scitula",-19.13,26.917,2
"587","G_scitula",127.83,2.7,1
"588","G_scitula",67.883,11.1,3
"589","G_scitula",127.38,2.95,1
"590","G_scitula",90.55,-6.25,3
"591","G_scitula",90.358,-6.217,1
"592","G_scitula",89.967,-6.192,2
"593","G_scitula",89.583,-6.117,3
"594","G_scitula",88.35,-6.1,4
"595","G_scitula",89.083,-6.483,1
"596","G_scitula",89.017,-6.417,7
"597","G_scitula",88.958,-6.35,4
"598","G_scitula",88.633,-6.1,1
"599","G_scitula",59.438,6.117,2
"600","G_scitula",59.125,8.653,2
"601","G_scitula",57.955,10.403,2
"602","G_scitula",57.61,11.803,1
"603","G_scitula",158.033,33.317,4
