"","Taxa","Longitude","Latitude","Count"
"280","G_truncatulinoides_s",15,-33.2,18
"281","G_truncatulinoides_s",16.433,-33.35,14
"282","G_truncatulinoides_s",31.267,-46.5,18
"283","G_truncatulinoides_s",43.5,-37.15,5
"284","G_truncatulinoides_s",79.567,-29.73,33
"285","G_truncatulinoides_s",82.85,-31.05,21
"286","G_truncatulinoides_s",83.8,-31.63,49
"287","G_truncatulinoides_s",84.85,-32.38,19
"288","G_truncatulinoides_s",89.133,-33.38,29
"289","G_truncatulinoides_s",91.717,-30.2,41
"290","G_truncatulinoides_s",92.833,-28.883,37
"291","G_truncatulinoides_s",95.183,-28.017,24
"292","G_truncatulinoides_s",99.25,-31.53,48
"293","G_truncatulinoides_s",-65.05,28.483,26
"294","G_truncatulinoides_s",-55.17,-40.57,20
"295","G_truncatulinoides_s",-49.87,-33.15,3
"296","G_truncatulinoides_s",-18.92,12.383,1
"297","G_truncatulinoides_s",-28.933,24.967,14
"298","G_truncatulinoides_s",-34.133,27.967,22
"299","G_truncatulinoides_s",-36.92,29.617,23
"300","G_truncatulinoides_s",-41.9,32.75,24
"301","G_truncatulinoides_s",-52.25,-49.5,6
"302","G_truncatulinoides_s",-57.62,-45.67,32
"303","G_truncatulinoides_s",-51.12,13.733,1
"304","G_truncatulinoides_s",-20.17,-32.17,25
"305","G_truncatulinoides_s",15.017,-32.33,19
"306","G_truncatulinoides_s",15.983,-33.23,13
"307","G_truncatulinoides_s",29.933,-38.98,11
"308","G_truncatulinoides_s",37.867,-37.63,10
"309","G_truncatulinoides_s",41.85,-36.12,3
"310","G_truncatulinoides_s",46.567,-32.43,10
"311","G_truncatulinoides_s",48.083,-31.2,6
"312","G_truncatulinoides_s",49.55,-29.03,4
"313","G_truncatulinoides_s",65.933,-21.03,3
"314","G_truncatulinoides_s",74.367,-22.38,2
"315","G_truncatulinoides_s",87.117,-25.63,16
"316","G_truncatulinoides_s",114.45,-30.57,2
"317","G_truncatulinoides_s",113.98,-34.32,23
