"","Taxa","Longitude","Latitude","Count"
"377","G_inflata",10.8,-21.83,105
"378","G_inflata",8.383,-18.33,242
"379","G_inflata",5.533,-1.283,31
"380","G_inflata",-9.083,1.417,25
"381","G_inflata",-15.05,3.65,2
"382","G_inflata",-41.4,29.017,19
"383","G_inflata",-92.88,-13.22,4
"384","G_inflata",-96.2,-14.1,7
"385","G_inflata",-177,28.3,100
"386","G_inflata",-177.8,33.983,106
"387","G_inflata",140.57,32.967,219
"388","G_inflata",69.233,-21.8,2
"389","G_inflata",68.483,-21.98,5
"390","G_inflata",68,-22.3,3
"391","G_inflata",66.283,-22.7,31
"392","G_inflata",64.9,-23.05,16
"393","G_inflata",47.417,-28.02,9
"394","G_inflata",40.9,-25.12,57
"395","G_inflata",32.15,-33.6,144
"396","G_inflata",28.1,-34.6,323
"397","G_inflata",25.283,-36.32,102
"398","G_inflata",-13.15,-28.33,122
"399","G_inflata",-30.13,8.467,8
"400","G_inflata",-43.65,23.367,2
"401","G_inflata",-68.53,38.283,157
"402","G_inflata",-60.52,11.533,1
"403","G_inflata",126.15,26.467,2
"404","G_inflata",127.42,25.6,24
"405","G_inflata",127.57,25.733,35
"406","G_inflata",126.93,25.167,19
"407","G_inflata",-84.48,23.917,2
"408","G_inflata",163.03,37.683,55
"409","G_inflata",-85.28,20.4,1
"410","G_inflata",142.5,27.967,65
"411","G_inflata",142.47,24.617,20
"412","G_inflata",-10.9,-46.13,52
"413","G_inflata",-6.633,-44.47,73
"414","G_inflata",24.583,-39.583,321
"415","G_inflata",-5.183,-17.47,34
"416","G_inflata",-5.733,-16.25,35
"417","G_inflata",-14.28,-8.767,1
"418","G_inflata",-14.6,-7.75,14
"419","G_inflata",-15.73,-4.883,6
"420","G_inflata",-16.43,-3.3,7
"421","G_inflata",-20.92,4.667,3
"422","G_inflata",-21.15,14.4,33
"423","G_inflata",-23.23,15.017,16
"424","G_inflata",-31.45,20.7,9
"425","G_inflata",-43.63,27.917,21
"426","G_inflata",-57.25,34.75,87
"427","G_inflata",-41.25,8.717,1
"428","G_inflata",-30.58,-6.117,1
"429","G_inflata",-33.42,-29.42,22
"430","G_inflata",-42.93,-50.1,31
"431","G_inflata",-43.17,-50.78,22
"432","G_inflata",-43.5,-51.52,27
"433","G_inflata",-25.53,19.883,18
"434","G_inflata",-35.83,17.2,6
"435","G_inflata",-40.67,17.483,6
"436","G_inflata",-45.13,41.517,132
"437","G_inflata",-45.97,54.2,2
"438","G_inflata",-32.85,59.95,6
"439","G_inflata",-27.53,62.667,2
"440","G_inflata",-17.57,60.933,29
"441","G_inflata",-16.83,54.25,45
"442","G_inflata",-21.93,52.583,59
"443","G_inflata",-24.25,49.867,53
"444","G_inflata",-16.92,46,51
"445","G_inflata",-15.1,29.8,40
"446","G_inflata",58.167,-30.92,67
"447","G_inflata",49.567,-36.5,149
"448","G_inflata",45.65,-36.22,109
"449","G_inflata",25.117,-36.98,212
"450","G_inflata",24.95,-37.05,173
"451","G_inflata",1.483,-33.1,104
"452","G_inflata",-2.817,-32.03,80
"453","G_inflata",-3.4833,-34.2,108
"454","G_inflata",-10.6,-34.45,69
"455","G_inflata",-13.83,-33.95,73
"456","G_inflata",-19.55,-33.25,55
"457","G_inflata",-26.733,-32.2,53
"458","G_inflata",-30.28,-31.6,56
"459","G_inflata",-178,27.667,79
"460","G_inflata",-46.7,26.783,10
"461","G_inflata",-43,9.317,3
"462","G_inflata",-67.98,30.45,56
"463","G_inflata",-47.77,27.933,27
"464","G_inflata",-17.92,6.267,1
"465","G_inflata",-18.25,6.033,4
"466","G_inflata",-18.08,5.833,1
"467","G_inflata",-14.8,0.3,1
"468","G_inflata",-15.57,-11.6,7
"469","G_inflata",-37.95,-23.97,7
"470","G_inflata",-15.8,-30.35,137
"471","G_inflata",-60.5,42.267,62
"472","G_inflata",-14.2,62.133,23
"473","G_inflata",-17.93,62.867,73
"474","G_inflata",-33.07,55.05,8
"475","G_inflata",-16.97,48.3,102
"476","G_inflata",-14.68,43.8,75
"477","G_inflata",-15.82,43.967,80
"478","G_inflata",-17.07,42.7,84
"479","G_inflata",-13.55,39.617,60
"480","G_inflata",-43.23,42.75,51
"481","G_inflata",-39.87,44.167,126
"482","G_inflata",-16.87,34.2,40
"483","G_inflata",-19.62,29.483,12
"484","G_inflata",-26.58,25.933,46
"485","G_inflata",-28.85,16.533,21
"486","G_inflata",-22.12,8.8,4
"487","G_inflata",-25.5,0.067,1
"488","G_inflata",-23.95,-22.05,24
"489","G_inflata",-20.32,-27.6,40
"490","G_inflata",-18.72,-33.05,58
"491","G_inflata",-16.87,-36.57,76
"492","G_inflata",-46.2,54,15
"493","G_inflata",-1.683,-31.37,194
"494","G_inflata",-46.87,54.033,8
"495","G_inflata",2.183,-29.53,119
"496","G_inflata",5.733,2.267,57
"497","G_inflata",1.983,1,4
"498","G_inflata",-1.517,-7.833,3
"499","G_inflata",-11.82,3.05,7
"500","G_inflata",-13.63,1.05,6
"501","G_inflata",-26.62,20.183,35
"502","G_inflata",-43.9,35.583,63
"503","G_inflata",-37.275,60.7033,2
"504","G_inflata",-11.5,61.367,20
"505","G_inflata",3.617,78.117,157
"506","G_inflata",-81.7,12.267,4
"507","G_inflata",142.45,20.1,2
"508","G_inflata",5.267,72.183,2
"509","G_inflata",0.583,62.9,3
"510","G_inflata",0.233,67.683,1
"511","G_inflata",0.2,65.517,1
"512","G_inflata",-11.45,60.55,8
"513","G_inflata",-15.18,60.617,13
"514","G_inflata",-47.1,55.533,5
"515","G_inflata",-22.27,49.45,79
"516","G_inflata",-19.98,47.467,57
"517","G_inflata",-32.58,44.533,68
"518","G_inflata",-42.1,42.167,56
