"","Taxa","Longitude","Latitude","Count"
"319","N_pachyderma_s",-54.7,56.733,422
"320","N_pachyderma_s",-13.63,1.05,1
"321","N_pachyderma_s",-44.62,58.183,354
"322","N_pachyderma_s",-41.07,59.15,264
"323","N_pachyderma_s",-37.275,60.7033,159
"324","N_pachyderma_s",-33.27,61.933,148
"325","N_pachyderma_s",-11.5,61.367,159
"326","N_pachyderma_s",-6.217,65.017,299
"327","N_pachyderma_s",-5.4,76.167,341
"328","N_pachyderma_s",2.667,73.533,315
"329","N_pachyderma_s",-54.33,42.783,316
"330","N_pachyderma_s",4.633,78.833,291
"331","N_pachyderma_s",6.917,76.467,282
"332","N_pachyderma_s",3.617,78.117,60
"333","N_pachyderma_s",-10.8,75,239
"334","N_pachyderma_s",1.117,66.6,208
"335","N_pachyderma_s",-7.433,60.65,375
"336","N_pachyderma_s",-81.7,12.267,1
"337","N_pachyderma_s",-29.57,64.783,39
"338","N_pachyderma_s",167.9,-8.633,1
"339","N_pachyderma_s",-1.35,76.817,340
"340","N_pachyderma_s",-1.35,76.817,362
"341","N_pachyderma_s",-0.833,73.483,327
"342","N_pachyderma_s",-0.833,73.483,309
"343","N_pachyderma_s",5.267,72.183,259
"344","N_pachyderma_s",5.267,72.183,266
"345","N_pachyderma_s",-1.617,71.167,281
"346","N_pachyderma_s",0.583,62.9,167
"347","N_pachyderma_s",-3.583,64.833,227
"348","N_pachyderma_s",-3.583,64.833,244
"349","N_pachyderma_s",130.23,-9.1,1
"350","N_pachyderma_s",-12.72,68.717,308
"351","N_pachyderma_s",-12.72,68.717,389
"352","N_pachyderma_s",0.233,67.683,182
"353","N_pachyderma_s",11.667,74.483,192
"354","N_pachyderma_s",0.2,65.517,172
"355","N_pachyderma_s",-6.117,68.033,256
"356","N_pachyderma_s",-4.0167,64.0833,229
"357","N_pachyderma_s",-11.45,60.55,5
"358","N_pachyderma_s",-15.18,60.617,10
"359","N_pachyderma_s",-47.1,55.533,252
"360","N_pachyderma_s",-22.27,49.45,4
"361","N_pachyderma_s",-19.98,47.467,2
"362","N_pachyderma_s",-32.58,44.533,13
"363","N_pachyderma_s",-42.1,42.167,8
"364","N_pachyderma_s",7.417,-24.22,5
"365","N_pachyderma_s",8.883,-19.7,4
"366","N_pachyderma_s",85.967,6.683,1
"367","N_pachyderma_s",88.733,11.95,2
"368","N_pachyderma_s",-17.92,16.383,2
