"","Taxa","Longitude","Latitude","Count"
"531","G_bulloides",47.605,-32.64,25
"532","G_bulloides",54.103,-31.84,13
"533","G_bulloides",57.425,-31.08,29
"534","G_bulloides",58.678,-28.81,5
"535","G_bulloides",61.338,-29.08,13
"536","G_bulloides",70.55,-24.28,6
"537","G_bulloides",69.683,-23.69,1
"538","G_bulloides",68.475,-20.62,5
"539","G_bulloides",66.123,-16.36,7
"540","G_bulloides",64.735,-12.3,8
"541","G_bulloides",57.575,17.763,203
"542","G_bulloides",57.58,17.895,105
"543","G_bulloides",57.617,18.063,141
"544","G_bulloides",57.683,18.243,117
"545","G_bulloides",57.655,18.253,92
"546","G_bulloides",57.627,18.277,239
"547","G_bulloides",57.643,18.29,221
"548","G_bulloides",57.877,17.693,136
"549","G_bulloides",57.557,18.268,69
"550","G_bulloides",57.53,18.11,175
"551","G_bulloides",57.565,18.07,127
"552","G_bulloides",57.82,17.718,148
"553","G_bulloides",57.772,17.627,155
"554","G_bulloides",57.665,17.678,133
"555","G_bulloides",57.592,17.908,203
"556","G_bulloides",57.59,17.903,84
"557","G_bulloides",57.683,18.217,174
"558","G_bulloides",57.685,18.213,114
"559","G_bulloides",57.647,18.225,281
"560","G_bulloides",57.602,18.233,193
"561","G_bulloides",57.55,18.3167,196
"562","G_bulloides",59.87,16.62,92
"563","G_bulloides",57.732,17.643,175
"564","G_bulloides",59.868,16.62,106
"565","G_bulloides",59.788,16.528,87
"566","G_bulloides",59.783,16.518,100
"567","G_bulloides",59.768,16.603,84
"568","G_bulloides",59.7667,16.5333,79
"569","G_bulloides",59.293,16.6,131
"570","G_bulloides",59.7167,16.65,105
"571","G_bulloides",59.6833,16.6333,108
"572","G_bulloides",59.658,16.652,83
"573","G_bulloides",59.6667,16.6667,110
"574","G_bulloides",59.6,16.703,80
"575","G_bulloides",59.6,16.6833,121
"576","G_bulloides",59.455,16.538,98
"577","G_bulloides",59.45,16.5333,130
"578","G_bulloides",59.353,16.477,96
"579","G_bulloides",59.35,16.4833,88
"580","G_bulloides",59.293,16.348,89
"581","G_bulloides",59.1833,16.3667,104
"582","G_bulloides",57.717,17.628,155
"583","G_bulloides",59.858,16.613,71
"584","G_bulloides",59.8617,16.625,94
"585","G_bulloides",60.6833,16.1667,146
"586","G_bulloides",57.627,17.715,140
"587","G_bulloides",57.622,17.71,138
"588","G_bulloides",57.583,17.778,162
"589","G_bulloides",-118.05,3.95,19
"590","G_bulloides",-99.933,5.65,6
"591","G_bulloides",-89.45,2.3,8
"592","G_bulloides",-85.983,-0.15,54
"593","G_bulloides",-85.467,-2.767,8
"594","G_bulloides",-97.8,-13.533,46
"595","G_bulloides",-107.9833,-12.8,22
"596","G_bulloides",-111.2,-12.55,8
"597","G_bulloides",-112.6167,-12.5,15
"598","G_bulloides",-113.4833,-14.6833,11
"599","G_bulloides",-119.6,-14,9
"600","G_bulloides",-122.4667,-14.0167,13
"601","G_bulloides",-125.35,-13.9,22
"602","G_bulloides",-128.4833,-14.0333,11
"603","G_bulloides",-139.5833,-14.05,17
"604","G_bulloides",-142.45,-15.25,14
"605","G_bulloides",-145.12,-16.5,5
"606","G_bulloides",-145.8,-15.85,7
"607","G_bulloides",-147.45,-15.6667,6
"608","G_bulloides",159.248,32.34,11
"609","G_bulloides",159.218,32.313,11
"610","G_bulloides",-106.93,2.427,1
"611","G_bulloides",-99.48,3.545,4
"612","G_bulloides",-95.65,4.26,1
"613","G_bulloides",-85.58,4.037,3
"614","G_bulloides",-86.25,0.1,27
"615","G_bulloides",-113.867,1.483,2
"616","G_bulloides",159.98,0.5667,23
"617","G_bulloides",157.07,0.8667,35
"618","G_bulloides",154.77,0.8,14
"619","G_bulloides",152.62,1.6667,3
"620","G_bulloides",-21.1328,53.867,116
"621","G_bulloides",-0.0667,63.4832,4
"622","G_bulloides",-166.583,-8.017,12
"623","G_bulloides",-160.5,5.35,15
"624","G_bulloides",-130.617,4.567,1
"625","G_bulloides",-133.733,-1.783,2
"626","G_bulloides",-137.067,-2.517,9
"627","G_bulloides",59.6,17.2167,106
"628","G_bulloides",59.95,17.2,79
"629","G_bulloides",58.4667,19.5,250
"630","G_bulloides",57.8333,17.7,169
"631","G_bulloides",57.5,17.8167,220
"632","G_bulloides",57.7,17.6667,228
"633","G_bulloides",57.5833,17.75,169
"634","G_bulloides",57.4833,17.75,188
"635","G_bulloides",57.35,17.8167,186
"636","G_bulloides",61.4833,15.9833,6
"637","G_bulloides",58.3667,19.2333,179
"638","G_bulloides",58.5167,19.2333,182
"639","G_bulloides",58.2667,19.2167,222
"640","G_bulloides",58.35,19.2833,209
"641","G_bulloides",58.4833,19.5167,154
"642","G_bulloides",58.2333,19.2667,198
"643","G_bulloides",58.6167,19.65,160
"644","G_bulloides",59.8,16.6167,68
"645","G_bulloides",58.8,17.3833,104
"646","G_bulloides",-88.017,0.9,5
"647","G_bulloides",-139.42,-32.03,51
"648","G_bulloides",-54.9,42.467,20
"649","G_bulloides",-92.47,23.767,7
"650","G_bulloides",-86.55,28.45,27
"651","G_bulloides",-11.62,35.05,26
"652","G_bulloides",-33.13,37.233,57
"653","G_bulloides",-69.5,32.6,73
"654","G_bulloides",-65.12,32.283,22
"655","G_bulloides",-64.72,32.217,25
"656","G_bulloides",-79.92,29.283,5
"657","G_bulloides",-57.13,38.917,6
"658","G_bulloides",-54.03,36.9,54
"659","G_bulloides",-61.45,34.667,48
