"","Taxa","Longitude","Latitude","Count"
"493","G_tumida",154.77,0.8,1
"494","G_tumida",152.62,1.6667,11
"495","G_tumida",-166.583,-8.017,16
"496","G_tumida",-160.5,5.35,4
"497","G_tumida",-130.617,4.567,192
"498","G_tumida",-133.733,-1.783,78
"499","G_tumida",-137.067,-2.517,58
"500","G_tumida",-138.85,-0.15,96
"501","G_tumida",-141.133,2.533,134
"502","G_tumida",59.6,17.2167,7
"503","G_tumida",65.0833,10.0333,127
"504","G_tumida",59.95,17.2,12
"505","G_tumida",58.4667,19.5,1
"506","G_tumida",57.8333,17.7,1
"507","G_tumida",57.5,17.8167,4
"508","G_tumida",57.7,17.6667,3
"509","G_tumida",57.5833,17.75,2
"510","G_tumida",57.4833,17.75,4
"511","G_tumida",57.35,17.8167,7
"512","G_tumida",61.4833,15.9833,39
"513","G_tumida",58.5167,19.2333,3
"514","G_tumida",58.2667,19.2167,3
"515","G_tumida",58.35,19.2833,2
"516","G_tumida",58.4833,19.5167,4
"517","G_tumida",58.6167,19.65,6
"518","G_tumida",59.8,16.6167,6
"519","G_tumida",58.8,17.3833,7
"520","G_tumida",-88.017,0.9,3
"521","G_tumida",-139.42,-32.03,1
"522","G_tumida",-54.9,42.467,1
"523","G_tumida",-92.47,23.767,2
"524","G_tumida",-86.55,28.45,3
"525","G_tumida",-69.5,32.6,8
"526","G_tumida",-65.12,32.283,1
"527","G_tumida",-57.13,38.917,12
"528","G_tumida",-54.03,36.9,5
"529","G_tumida",-61.45,34.667,2
"530","G_tumida",-64.6,40.767,3
"531","G_tumida",-77.77,12.4,18
"532","G_tumida",-38.2,22.967,6
"533","G_tumida",-74.4,17,8
"534","G_tumida",-53.07,24.283,2
"535","G_tumida",7.017,-22.98,3
"536","G_tumida",-36.02,11.2,18
"537","G_tumida",-11.78,-1.517,3
"538","G_tumida",-16.05,1.75,24
"539","G_tumida",65.517,3.867,3
"540","G_tumida",58.567,8.65,7
"541","G_tumida",57.183,10.25,20
"542","G_tumida",56.233,11.433,32
"543","G_tumida",51,14.3,6
"544","G_tumida",48.4,12.867,1
"545","G_tumida",46.75,11.85,2
"546","G_tumida",45.633,12.617,4
"547","G_tumida",-40.52,15.483,4
"548","G_tumida",-32.85,0.85,3
"549","G_tumida",-36.13,-2.3,8
"550","G_tumida",43.783,-28.43,1
"551","G_tumida",66.983,-2.433,9
"552","G_tumida",-34.4,-9.75,9
"553","G_tumida",-75.92,30.517,1
"554","G_tumida",-85.28,6.35,9
"555","G_tumida",-41.03,-28.83,10
"556","G_tumida",-42.45,-27.95,2
"557","G_tumida",-50.35,17.933,1
"558","G_tumida",-37.07,1.967,5
"559","G_tumida",-43.4,15.4,4
"560","G_tumida",-48.42,17.267,1
"561","G_tumida",-40.67,13.25,8
"562","G_tumida",-24.68,-13.07,6
"563","G_tumida",-19.72,-15.33,8
"564","G_tumida",-15.1,-17.67,3
"565","G_tumida",-8.95,-21.33,2
"566","G_tumida",-4.767,-24.73,7
"567","G_tumida",-1.1,-27.87,3
"568","G_tumida",95.183,-28.017,4
"569","G_tumida",-49.87,-33.15,4
"570","G_tumida",-18.92,12.383,45
"571","G_tumida",-28.933,24.967,29
"572","G_tumida",-51.12,13.733,52
"573","G_tumida",37.867,-37.63,2
"574","G_tumida",46.567,-32.43,2
"575","G_tumida",48.083,-31.2,3
"576","G_tumida",49.55,-29.03,3
"577","G_tumida",65.933,-21.03,4
"578","G_tumida",74.367,-22.38,5
"579","G_tumida",114.45,-30.57,2
"580","G_tumida",118.78,-36.12,6
"581","G_tumida",-161.1,-12.78,4
"582","G_tumida",-80.23,15.033,11
"583","G_tumida",-67.55,38.75,6
"584","G_tumida",140.05,11.85,9
"585","G_tumida",86.35,-20.65,6
"586","G_tumida",76.55,7.117,3
"587","G_tumida",74.217,7.583,16
"588","G_tumida",73.25,8.117,3
"589","G_tumida",62.783,8.117,11
"590","G_tumida",61.067,7.433,5
"591","G_tumida",59.333,6.7,10
"592","G_tumida",60.667,6.867,14
"593","G_tumida",-78.37,13.233,12
"594","G_tumida",41.55,-4.217,5
"595","G_tumida",41.183,-6.983,4
"596","G_tumida",44.15,-13.13,1
"597","G_tumida",42.85,-14.88,2
"598","G_tumida",41.1,-16.93,3
"599","G_tumida",41.6,-19.92,3
"600","G_tumida",-79.07,11.8,16
"601","G_tumida",38.85,-23.37,6
"602","G_tumida",37.85,-29.52,11
"603","G_tumida",4.683,-26.2,1
"604","G_tumida",4.1,-25.77,3
"605","G_tumida",4.833,-24.57,7
"606","G_tumida",5.533,-1.283,4
"607","G_tumida",-9.083,1.417,67
"608","G_tumida",-15.05,3.65,97
"609","G_tumida",-92.88,-13.22,102
"610","G_tumida",-96.2,-14.1,11
